FirstToken,Checkpoint,GermanLogit,EnglishLogit,GermanLogitAblated,EnglishLogitAblated
417,110,5.305903911590576,9.662728309631348,5.211438179016113,9.662128448486328
430,110,7.2946672439575195,7.3131632804870605,7.330112457275391,7.340745449066162
990,110,8.089517593383789,13.52912425994873,8.074573516845703,13.538771629333496
479,110,8.53740119934082,11.522954940795898,8.568489074707031,11.529541015625
512,111,9.04503345489502,12.924073219299316,9.090049743652344,12.932625770568848
8215,111,3.5854506492614746,12.023366928100586,3.681774139404297,12.015995979309082
4151,111,2.677870750427246,11.535605430603027,2.7646336555480957,11.553787231445312
67,111,6.530445575714111,5.428267955780029,6.541891098022461,5.419765949249268
77,111,6.149750709533691,1.1357007026672363,6.126959800720215,1.1268947124481201
588,111,6.441739559173584,15.56407356262207,6.47097110748291,15.564779281616211
594,111,7.882172107696533,12.882160186767578,7.876781463623047,12.886584281921387
4200,111,8.078893661499023,13.10837173461914,8.124293327331543,13.107610702514648
659,111,10.96898078918457,11.254826545715332,10.971088409423828,11.255134582519531
717,111,7.225569248199463,9.251445770263672,7.244864463806152,9.264287948608398
246,111,6.982422351837158,4.083901405334473,6.993716716766357,4.100350856781006
6398,111,5.937764644622803,11.668381690979004,6.019499778747559,11.659209251403809
271,111,5.1442060470581055,12.516505241394043,5.211819648742676,12.504922866821289
275,111,5.908513069152832,13.207304000854492,5.975559234619141,13.207113265991211
285,111,1.7318365573883057,13.772106170654297,1.7099952697753906,13.773277282714844
287,111,6.233094215393066,7.1648101806640625,6.213900566101074,7.173027992248535
309,111,4.486004829406738,12.279281616210938,4.52794885635376,12.274129867553711
311,111,7.292633056640625,4.505836486816406,7.293790817260742,4.512266635894775
312,111,2.185824394226074,0.8974790573120117,2.182621955871582,0.8991425037384033
320,111,7.623504638671875,16.50552749633789,7.617820739746094,16.50994110107422
322,111,6.456288814544678,8.811239242553711,6.497943878173828,8.83430290222168
323,111,-2.42045259475708,13.7529935836792,-2.4584574699401855,13.745586395263672
359,111,9.733043670654297,15.466362953186035,9.750245094299316,15.466948509216309
367,111,9.28112506866455,8.411921501159668,9.310160636901855,8.435626983642578
417,111,1.4239044189453125,9.250454902648926,1.3334474563598633,9.257104873657227
430,111,8.290580749511719,7.540964603424072,8.324258804321289,7.563497066497803
990,111,8.473428726196289,13.934782028198242,8.444616317749023,13.95033073425293
479,111,9.310699462890625,12.040447235107422,9.34925651550293,12.049118041992188
512,112,8.922065734863281,12.612421035766602,8.976724624633789,12.616974830627441
8215,112,3.6704635620117188,11.677593231201172,3.7788679599761963,11.668513298034668
4151,112,4.821288108825684,10.843047142028809,4.882662296295166,10.85250473022461
67,112,6.52548885345459,5.334792613983154,6.532556533813477,5.325779438018799
77,112,5.890924453735352,3.3477909564971924,5.885093688964844,3.3400938510894775
588,112,6.417138576507568,15.656447410583496,6.4573845863342285,15.655509948730469
594,112,8.43992805480957,11.81344223022461,8.427498817443848,11.825748443603516
4200,112,8.212214469909668,12.939680099487305,8.240260124206543,12.939996719360352
659,112,11.094603538513184,10.524184226989746,11.09576416015625,10.52275276184082
717,112,7.873199462890625,10.289278030395508,7.893575191497803,10.296091079711914
246,112,6.7548418045043945,5.214046478271484,6.767027378082275,5.240303993225098
6398,112,6.372120380401611,11.94294548034668,6.447121620178223,11.932123184204102
271,112,4.960560321807861,12.362004280090332,4.9959940910339355,12.358277320861816
275,112,5.587719917297363,13.865772247314453,5.685466289520264,13.870275497436523
285,112,2.977764129638672,14.338415145874023,2.9700772762298584,14.339616775512695
287,112,5.679469108581543,8.380199432373047,5.642080783843994,8.38983154296875
309,112,4.089646339416504,12.200370788574219,4.127382755279541,12.19455623626709
311,112,7.4452972412109375,3.410965919494629,7.446102142333984,3.4105911254882812
312,112,3.251833200454712,1.298557996749878,3.2392258644104004,1.304337739944458
320,112,7.950923442840576,15.206542015075684,7.941534042358398,15.214685440063477
322,112,7.217626094818115,10.01848030090332,7.258699417114258,10.038625717163086
323,112,-3.5738682746887207,14.930216789245605,-3.5697669982910156,14.929790496826172
359,112,8.696319580078125,15.699996948242188,8.718033790588379,15.700387954711914
367,112,9.588033676147461,9.553656578063965,9.628150939941406,9.588458061218262
417,112,3.1591854095458984,10.882579803466797,3.063967704772949,10.878629684448242
430,112,6.4292449951171875,6.884901523590088,6.476230144500732,6.917431831359863
990,112,8.426599502563477,13.077235221862793,8.401273727416992,13.089816093444824
479,112,9.599516868591309,11.157196044921875,9.634586334228516,11.160303115844727
512,113,9.256698608398438,13.351968765258789,9.30364990234375,13.357344627380371
8215,113,3.467381477355957,11.869470596313477,3.5748982429504395,11.864237785339355
4151,113,3.156083583831787,12.037580490112305,3.274167537689209,12.057875633239746
67,113,6.542844295501709,5.1848931312561035,6.557955265045166,5.167933940887451
77,113,5.326679706573486,3.680172920227051,5.328240394592285,3.6808114051818848
588,113,6.854723930358887,16.070556640625,6.88584041595459,16.07228660583496
594,113,7.8798065185546875,12.159408569335938,7.870242595672607,12.175570487976074
4200,113,9.203211784362793,12.983170509338379,9.264270782470703,12.979756355285645
659,113,12.372580528259277,12.045950889587402,12.384610176086426,12.070906639099121
717,113,7.478383541107178,9.90503215789795,7.510499000549316,9.91585922241211
246,113,5.806769371032715,5.895322799682617,5.816047191619873,5.916748046875
6398,113,6.074801445007324,11.873893737792969,6.170234203338623,11.85904312133789
271,113,5.210753440856934,13.279284477233887,5.266654014587402,13.273969650268555
275,113,6.249724388122559,13.836621284484863,6.249819278717041,13.836156845092773
285,113,2.4742746353149414,14.263483047485352,2.451453685760498,14.266975402832031
287,113,4.984341621398926,7.899501323699951,4.947707653045654,7.907291889190674
309,113,4.866180896759033,12.433062553405762,4.906160354614258,12.428617477416992
311,113,6.828566551208496,4.020327568054199,6.829291343688965,4.0178751945495605
312,113,2.7345690727233887,0.5056552886962891,2.7358362674713135,0.5098330974578857
320,113,7.346347332000732,18.420318603515625,7.365835189819336,18.400100708007812
322,113,7.89220666885376,8.664680480957031,7.934409141540527,8.685108184814453
323,113,-1.9081859588623047,14.305740356445312,-1.8314749002456665,14.320384979248047
359,113,9.133097648620605,16.067567825317383,9.154153823852539,16.06936264038086
367,113,8.555458068847656,7.593303680419922,8.586938858032227,7.620798587799072
417,113,2.766827344894409,10.512293815612793,2.6888368129730225,10.5052490234375
430,113,7.625698089599609,7.317763328552246,7.684144973754883,7.352658271789551
990,113,8.286118507385254,14.376164436340332,8.267289161682129,14.385107040405273
479,113,9.135396957397461,12.304122924804688,9.176736831665039,12.306151390075684
512,114,9.548149108886719,12.82858657836914,9.610487937927246,12.832707405090332
8215,114,3.8209481239318848,11.148862838745117,3.917006015777588,11.149215698242188
4151,114,2.9570953845977783,11.77208423614502,3.05013370513916,11.79222297668457
67,114,7.600732326507568,6.187902450561523,7.613283634185791,6.176918029785156
77,114,6.3721604347229,4.290070533752441,6.375636577606201,4.291874885559082
588,114,7.140273571014404,16.071979522705078,7.1756696701049805,16.069725036621094
594,114,8.60348892211914,12.508733749389648,8.58938217163086,12.521065711975098
4200,114,7.685346603393555,13.045085906982422,7.7275004386901855,13.047632217407227
659,114,12.013710021972656,11.342287063598633,12.037091255187988,11.370214462280273
717,114,7.672451972961426,9.082311630249023,7.688703536987305,9.090249061584473
246,114,7.152085781097412,6.143907070159912,7.169687271118164,6.168496131896973
6398,114,6.668134689331055,11.534866333007812,6.761393070220947,11.521142959594727
271,114,4.824045181274414,12.785651206970215,4.86262845993042,12.785134315490723
275,114,6.019002914428711,13.392265319824219,6.1191887855529785,13.395633697509766
285,114,1.9260199069976807,14.225804328918457,1.9069151878356934,14.229044914245605
287,114,4.439095497131348,8.470248222351074,4.422650337219238,8.474742889404297
309,114,5.016171455383301,11.378443717956543,5.054447650909424,11.372294425964355
311,114,7.396979331970215,5.205690860748291,7.397214412689209,5.209269046783447
312,114,2.9129886627197266,2.1298696994781494,2.912724733352661,2.1303858757019043
320,114,7.247951030731201,16.6342716217041,7.23693323135376,16.6444149017334
322,114,7.107799530029297,8.412467956542969,7.161088466644287,8.430343627929688
323,114,-2.2544071674346924,15.316070556640625,-2.1959068775177,15.328709602355957
359,114,9.367837905883789,15.490909576416016,9.394231796264648,15.49282455444336
367,114,8.960226058959961,8.600593566894531,8.99558162689209,8.629579544067383
417,114,4.56512975692749,10.08535385131836,4.448113918304443,10.071537017822266
430,114,8.155814170837402,6.5878190994262695,8.203243255615234,6.626686096191406
990,114,8.749242782592773,12.999944686889648,8.72785472869873,13.007834434509277
479,114,8.750326156616211,10.791594505310059,8.778692245483398,10.792228698730469
512,115,8.738327026367188,13.51916790008545,8.790912628173828,13.523905754089355
8215,115,4.345924377441406,12.479674339294434,4.441540718078613,12.478760719299316
4151,115,3.625296115875244,12.756080627441406,3.729358673095703,12.789901733398438
67,115,7.439061164855957,5.324549674987793,7.449915409088135,5.305935382843018
77,115,7.185121536254883,5.487040996551514,7.1967620849609375,5.497500896453857
588,115,7.854297637939453,16.54190444946289,7.880631446838379,16.5402774810791
594,115,8.448468208312988,13.114652633666992,8.447065353393555,13.117409706115723
4200,115,7.603437900543213,12.869585990905762,7.653807163238525,12.866125106811523
659,115,12.692975044250488,12.628056526184082,12.699944496154785,12.6353759765625
717,115,7.551568031311035,9.818188667297363,7.582908630371094,9.825798034667969
246,115,8.183149337768555,5.827957630157471,8.19760513305664,5.851325511932373
6398,115,6.215880393981934,12.045867919921875,6.3055009841918945,12.032069206237793
271,115,6.026927947998047,12.903376579284668,6.097978591918945,12.899653434753418
275,115,7.3794097900390625,14.480659484863281,7.418680667877197,14.484999656677246
285,115,4.135972023010254,13.845931053161621,4.152299404144287,13.845349311828613
287,115,8.317028045654297,8.45664119720459,8.306534767150879,8.462217330932617
309,115,5.899649620056152,12.445563316345215,5.942904472351074,12.435295104980469
311,115,7.611412048339844,2.8063876628875732,7.613326072692871,2.80287504196167
312,115,3.0419435501098633,1.6635417938232422,3.0487985610961914,1.6630743741989136
320,115,7.688019752502441,16.287479400634766,7.690611362457275,16.284574508666992
322,115,7.57188606262207,9.76103687286377,7.621710777282715,9.781161308288574
323,115,-0.7693100571632385,14.7478666305542,-0.6900379657745361,14.764745712280273
359,115,9.500962257385254,15.859806060791016,9.51781940460205,15.863286018371582
367,115,9.370849609375,8.742765426635742,9.411020278930664,8.780804634094238
417,115,4.102089881896973,9.987271308898926,4.027217864990234,9.97748851776123
430,115,7.759666442871094,7.776215076446533,7.810513496398926,7.818017482757568
990,115,9.310091018676758,13.692824363708496,9.285993576049805,13.701380729675293
479,115,9.730804443359375,11.860573768615723,9.763710975646973,11.867624282836914
512,116,10.025219917297363,13.438263893127441,10.073965072631836,13.43893814086914
8215,116,4.141852855682373,12.34355640411377,4.248583793640137,12.337289810180664
4151,116,2.771883487701416,12.382087707519531,2.870837450027466,12.41826343536377
67,116,7.2953996658325195,5.181168079376221,7.308785915374756,5.16667366027832
77,116,6.869081974029541,5.300668239593506,6.888129711151123,5.3085808753967285
588,116,6.810107707977295,15.939882278442383,6.8440632820129395,15.937640190124512
594,116,8.54118537902832,11.610345840454102,8.537699699401855,11.61585807800293
4200,116,9.694123268127441,14.47465991973877,9.755892753601074,14.474924087524414
659,116,12.624502182006836,12.469401359558105,12.623620986938477,12.466259002685547
717,116,7.246003150939941,10.504085540771484,7.285975456237793,10.505594253540039
246,116,7.32143497467041,6.0526323318481445,7.342133045196533,6.077188491821289
6398,116,6.123836517333984,12.096818923950195,6.2117156982421875,12.086164474487305
271,116,6.207056045532227,14.230364799499512,6.270778656005859,14.222733497619629
275,116,6.933155536651611,13.754507064819336,6.984139919281006,13.75691032409668
285,116,0.8855618238449097,14.843013763427734,0.9297735691070557,14.840330123901367
287,116,5.197551250457764,8.265390396118164,5.179859161376953,8.271087646484375
309,116,5.199998378753662,12.582184791564941,5.251535415649414,12.571793556213379
311,116,6.969650745391846,5.038119316101074,6.971832752227783,5.023830413818359
312,116,3.7413084506988525,0.9434447288513184,3.7594776153564453,0.9381164908409119
320,116,7.145242691040039,17.21612548828125,7.166609287261963,17.19089126586914
322,116,7.989249229431152,10.494169235229492,8.018512725830078,10.508532524108887
323,116,-1.8106273412704468,14.966550827026367,-1.7623348236083984,14.974884986877441
359,116,9.663078308105469,16.06987762451172,9.676713943481445,16.069812774658203
367,116,9.829084396362305,8.743831634521484,9.882627487182617,8.784774780273438
417,116,6.48910665512085,10.687555313110352,6.408231258392334,10.6781005859375
430,116,7.523765563964844,7.148976802825928,7.571610450744629,7.195293426513672
990,116,7.513940334320068,14.315054893493652,7.504908561706543,14.318204879760742
479,116,8.963029861450195,11.554895401000977,9.013347625732422,11.56170654296875
512,117,10.15461540222168,12.830665588378906,10.209633827209473,12.832383155822754
8215,117,4.39731502532959,12.096800804138184,4.498401641845703,12.092222213745117
4151,117,3.173945426940918,11.996257781982422,3.2540550231933594,12.011922836303711
67,117,7.632998466491699,6.3373823165893555,7.64736795425415,6.322658061981201
77,117,6.952651023864746,3.9926977157592773,6.952549934387207,3.9915518760681152
588,117,6.687259674072266,15.390410423278809,6.7269415855407715,15.387250900268555
594,117,9.214420318603516,12.831368446350098,9.213150024414062,12.834369659423828
4200,117,9.794696807861328,12.90013313293457,9.84862232208252,12.900436401367188
659,117,11.300761222839355,12.339521408081055,11.3107328414917,12.353338241577148
717,117,7.333104610443115,10.04677677154541,7.35308313369751,10.054161071777344
246,117,7.272483825683594,4.380841255187988,7.286195755004883,4.404335975646973
6398,117,6.451752185821533,12.074078559875488,6.5488739013671875,12.061038970947266
271,117,5.568526744842529,13.423091888427734,5.63002872467041,13.413753509521484
275,117,7.075264930725098,13.734498023986816,7.17209005355835,13.732348442077637
285,117,3.400716781616211,14.285935401916504,3.416823148727417,14.285654067993164
287,117,6.001932621002197,8.726064682006836,5.977207660675049,8.733893394470215
309,117,5.541388511657715,11.62105655670166,5.584045886993408,11.61361026763916
311,117,6.471576690673828,4.886419296264648,6.473397254943848,4.873050212860107
312,117,3.707880973815918,1.4810162782669067,3.715020179748535,1.4798858165740967
320,117,8.246322631835938,16.538772583007812,8.261926651000977,16.522253036499023
322,117,7.788373947143555,9.726208686828613,7.837825298309326,9.739501953125
323,117,-0.570771336555481,14.28365707397461,-0.5471810102462769,14.286153793334961
359,117,9.95623779296875,15.92569637298584,9.969236373901367,15.924433708190918
367,117,9.795088768005371,8.866365432739258,9.813433647155762,8.892566680908203
417,117,5.704638481140137,10.182905197143555,5.61488151550293,10.179473876953125
430,117,8.440786361694336,8.405006408691406,8.483888626098633,8.443521499633789
990,117,8.602079391479492,13.226264953613281,8.584452629089355,13.23274040222168
479,117,9.019464492797852,11.803638458251953,9.051804542541504,11.803348541259766
512,118,10.807947158813477,13.91821575164795,10.870927810668945,13.926412582397461
8215,118,4.609888076782227,12.176891326904297,4.697837829589844,12.175548553466797
4151,118,3.5961060523986816,12.380409240722656,3.7044525146484375,12.408212661743164
67,118,7.771263599395752,6.445401668548584,7.788150787353516,6.4347662925720215
77,118,7.214187145233154,4.752993106842041,7.216825008392334,4.7536163330078125
588,118,6.098715782165527,15.957330703735352,6.129060745239258,15.952150344848633
594,118,8.952849388122559,12.97547721862793,8.94217300415039,13.000654220581055
4200,118,9.947060585021973,12.983749389648438,9.998279571533203,12.981332778930664
659,118,11.714284896850586,13.176579475402832,11.731130599975586,13.203965187072754
717,118,8.17155647277832,11.248095512390137,8.198087692260742,11.263359069824219
246,118,7.8693647384643555,5.780181884765625,7.880594253540039,5.795228958129883
6398,118,6.599410533905029,11.987261772155762,6.69254732131958,11.97468376159668
271,118,5.454270362854004,13.853790283203125,5.518949508666992,13.845049858093262
275,118,7.35185432434082,14.330663681030273,7.444729804992676,14.340929985046387
285,118,1.1001383066177368,13.917428016662598,1.0783902406692505,13.918484687805176
287,118,5.3171515464782715,7.869419574737549,5.297032356262207,7.876784801483154
309,118,5.397620677947998,12.310134887695312,5.441920757293701,12.304109573364258
311,118,7.7689313888549805,4.675487995147705,7.769814968109131,4.667582035064697
312,118,4.932857513427734,1.1970868110656738,4.942255973815918,1.1952955722808838
320,118,8.191869735717773,17.925487518310547,8.197542190551758,17.918094635009766
322,118,7.571259498596191,8.967569351196289,7.6150126457214355,8.985356330871582
323,118,-1.3665130138397217,16.049861907958984,-1.3676553964614868,16.04808807373047
359,118,9.90849494934082,15.652494430541992,9.932080268859863,15.649646759033203
367,118,10.443258285522461,8.929777145385742,10.470613479614258,8.957586288452148
417,118,4.961097240447998,10.119136810302734,4.871028423309326,10.105327606201172
430,118,7.73514461517334,6.973236560821533,7.781936168670654,7.008721828460693
990,118,9.781091690063477,13.882777214050293,9.763269424438477,13.897120475769043
479,118,9.95974349975586,12.523881912231445,10.005451202392578,12.535877227783203
512,119,10.404239654541016,13.503897666931152,10.46275520324707,13.505810737609863
8215,119,4.3113555908203125,12.456510543823242,4.407506942749023,12.455412864685059
4151,119,3.1955511569976807,12.585384368896484,3.287727117538452,12.615083694458008
67,119,6.265471458435059,3.922241687774658,6.273204803466797,3.9135665893554688
77,119,7.004339218139648,3.199415683746338,7.00375509262085,3.1969640254974365
588,119,6.725242614746094,16.499053955078125,6.747836589813232,16.497543334960938
594,119,8.991470336914062,13.517992973327637,8.993212699890137,13.51646900177002
4200,119,9.130615234375,14.09658432006836,9.197587966918945,14.096351623535156
659,119,12.450688362121582,13.481095314025879,12.439538955688477,13.458802223205566
717,119,7.950805187225342,9.48998737335205,7.986721992492676,9.498969078063965
246,119,8.130949020385742,6.636595726013184,8.14387321472168,6.660021781921387
6398,119,6.401090621948242,12.55809211730957,6.48953104019165,12.546560287475586
271,119,6.122419357299805,13.462404251098633,6.191917419433594,13.453493118286133
275,119,6.556666374206543,14.234180450439453,6.655332565307617,14.240838050842285
285,119,2.683072090148926,14.825352668762207,2.6883225440979004,14.824969291687012
287,119,6.649606704711914,8.843559265136719,6.649184703826904,8.844793319702148
309,119,5.129968166351318,12.323139190673828,5.176043510437012,12.31719970703125
311,119,7.629702091217041,5.392109394073486,7.63355827331543,5.369921684265137
312,119,5.052612781524658,1.7824628353118896,5.054670333862305,1.782447099685669
320,119,7.546413421630859,17.59101104736328,7.558525085449219,17.576953887939453
322,119,7.958543300628662,10.007866859436035,7.988955020904541,10.020861625671387
323,119,-1.816077470779419,14.341948509216309,-1.7413464784622192,14.35527229309082
359,119,8.728103637695312,16.673952102661133,8.736127853393555,16.672626495361328
367,119,10.676224708557129,8.711434364318848,10.723472595214844,8.750930786132812
417,119,5.794564723968506,11.000308990478516,5.7062811851501465,11.000818252563477
430,119,7.5810747146606445,7.711813449859619,7.624995231628418,7.743271350860596
990,119,8.024307250976562,13.044187545776367,8.014711380004883,13.052389144897461
479,119,9.154594421386719,12.369514465332031,9.192286491394043,12.373025894165039
512,120,10.353124618530273,14.238640785217285,10.409309387207031,14.24647045135498
8215,120,5.004661560058594,12.087066650390625,5.1017022132873535,12.083189964294434
4151,120,2.372742176055908,11.709118843078613,2.458528518676758,11.730518341064453
67,120,6.690284729003906,6.313342571258545,6.702036380767822,6.298513889312744
77,120,7.118500709533691,3.504011392593384,7.1203389167785645,3.5050265789031982
588,120,6.373336315155029,16.141660690307617,6.407720565795898,16.141197204589844
594,120,8.14121150970459,12.67686653137207,8.14035701751709,12.681342124938965
4200,120,9.609467506408691,14.10874080657959,9.667177200317383,14.110634803771973
659,120,12.939043998718262,13.009758949279785,12.932768821716309,12.998458862304688
717,120,8.521780014038086,11.547051429748535,8.558008193969727,11.573287010192871
246,120,7.825923919677734,6.543674468994141,7.835149765014648,6.559146404266357
6398,120,7.275841236114502,12.615818977355957,7.368879795074463,12.605210304260254
271,120,5.192866325378418,13.713903427124023,5.261282920837402,13.704835891723633
275,120,7.500131130218506,14.979890823364258,7.438858985900879,14.961009979248047
285,120,3.2332820892333984,15.504783630371094,3.2383158206939697,15.504860877990723
287,120,6.902867317199707,7.544971942901611,6.901293754577637,7.546500205993652
309,120,5.716916084289551,12.457438468933105,5.769209861755371,12.450268745422363
311,120,6.823067665100098,4.4832305908203125,6.823951244354248,4.481379985809326
312,120,4.977439880371094,0.6913573741912842,4.9851975440979,0.6898952722549438
320,120,8.469245910644531,18.038185119628906,8.488166809082031,18.01898193359375
322,120,7.570255279541016,9.934087753295898,7.61990213394165,9.965173721313477
323,120,-1.0758287906646729,16.114973068237305,-1.0323909521102905,16.12499237060547
359,120,10.247102737426758,16.997648239135742,10.268759727478027,16.997913360595703
367,120,10.661127090454102,9.127754211425781,10.701891899108887,9.167573928833008
417,120,6.113303184509277,10.924959182739258,6.037095069885254,10.918076515197754
430,120,7.461961269378662,7.44587516784668,7.51226806640625,7.4940385818481445
990,120,7.993435382843018,12.264175415039062,7.984938621520996,12.267499923706055
479,120,9.002998352050781,12.445698738098145,9.048807144165039,12.455499649047852
512,121,10.281906127929688,13.89626693725586,10.339872360229492,13.893213272094727
8215,121,4.4744157791137695,12.125065803527832,4.561129093170166,12.119575500488281
4151,121,3.535067558288574,12.126243591308594,3.633390426635742,12.152860641479492
67,121,7.259983539581299,5.9264678955078125,7.275606632232666,5.918120861053467
77,121,6.272351264953613,4.843371391296387,6.275794506072998,4.845004558563232
588,121,7.307104110717773,15.705451011657715,7.348620891571045,15.701754570007324
594,121,8.859670639038086,13.151952743530273,8.849359512329102,13.165996551513672
4200,121,9.891611099243164,14.41031265258789,9.937871932983398,14.408607482910156
659,121,12.28187084197998,12.698063850402832,12.297908782958984,12.720425605773926
717,121,7.8512282371521,10.16456127166748,7.872178077697754,10.172140121459961
246,121,7.853141784667969,5.854011535644531,7.8570051193237305,5.863696575164795
6398,121,6.371807098388672,12.0716552734375,6.457231044769287,12.060452461242676
271,121,6.580165386199951,12.622379302978516,6.640429496765137,12.617599487304688
275,121,6.5550856590271,14.904088020324707,6.656013011932373,14.91434097290039
285,121,2.6437714099884033,15.249777793884277,2.6523048877716064,15.248961448669434
287,121,7.447118282318115,8.283073425292969,7.422391891479492,8.290250778198242
309,121,5.4207444190979,12.873908996582031,5.465010166168213,12.871631622314453
311,121,7.681434631347656,4.96611213684082,7.682831287384033,4.9594831466674805
312,121,4.175000190734863,1.2427037954330444,4.1747846603393555,1.2439525127410889
320,121,8.310115814208984,17.265243530273438,8.325764656066895,17.24986457824707
322,121,7.887141704559326,9.530864715576172,7.934294700622559,9.558320999145508
323,121,-1.3161066770553589,15.856919288635254,-1.2331008911132812,15.87058162689209
359,121,11.027832984924316,16.556644439697266,11.054688453674316,16.55132293701172
367,121,9.814302444458008,9.030120849609375,9.839652061462402,9.049556732177734
417,121,6.0755205154418945,10.4927339553833,5.9859490394592285,10.488858222961426
430,121,7.556880950927734,7.552082538604736,7.597929954528809,7.5913262367248535
990,121,8.452423095703125,11.789488792419434,8.443037033081055,11.794086456298828
479,121,9.109349250793457,12.185400009155273,9.155689239501953,12.1844482421875
512,122,10.513055801391602,14.407889366149902,10.570833206176758,14.411633491516113
8215,122,4.579222679138184,12.271926879882812,4.67771053314209,12.2713041305542
4151,122,4.253171920776367,11.97944450378418,4.322504043579102,12.001089096069336
67,122,6.5061421394348145,7.217780590057373,6.520613193511963,7.2074785232543945
77,122,6.205247402191162,4.04288387298584,6.213698863983154,4.049900531768799
588,122,7.813299655914307,15.660776138305664,7.855320930480957,15.657184600830078
594,122,8.686012268066406,12.761894226074219,8.677298545837402,12.770206451416016
4200,122,9.901127815246582,14.51988410949707,9.93367862701416,14.51968002319336
659,122,12.7149019241333,12.360921859741211,12.730480194091797,12.37826919555664
717,122,7.666580677032471,10.17129898071289,7.691658020019531,10.186399459838867
246,122,8.003388404846191,6.103227138519287,8.011367797851562,6.116537570953369
6398,122,6.184935569763184,12.434250831604004,6.268131256103516,12.425615310668945
271,122,5.75884485244751,13.574085235595703,5.802970886230469,13.575343132019043
275,122,7.16835880279541,14.905308723449707,7.192222595214844,14.907081604003906
285,122,2.7181813716888428,15.19279670715332,2.7498204708099365,15.19238567352295
287,122,7.361970901489258,8.980649948120117,7.333830833435059,8.98827075958252
309,122,5.782139301300049,12.909513473510742,5.817144393920898,12.906974792480469
311,122,8.26937484741211,4.751618385314941,8.272674560546875,4.739540100097656
312,122,4.403434753417969,0.46119678020477295,4.404921531677246,0.46319472789764404
320,122,8.699871063232422,17.992958068847656,8.711875915527344,17.981159210205078
322,122,7.991023540496826,9.581859588623047,8.037763595581055,9.60489559173584
323,122,-1.4445583820343018,15.128135681152344,-1.3856501579284668,15.13707160949707
359,122,10.509970664978027,16.545202255249023,10.535744667053223,16.5440673828125
367,122,10.266152381896973,8.852204322814941,10.292120933532715,8.873188972473145
417,122,4.740091323852539,9.987737655639648,4.6495041847229,9.978609085083008
430,122,8.016300201416016,7.884984970092773,8.053587913513184,7.914066314697266
990,122,8.123990058898926,12.211716651916504,8.09521484375,12.227452278137207
479,122,9.172163009643555,12.652827262878418,9.215291976928711,12.661520004272461
512,123,10.068429946899414,14.439719200134277,10.122495651245117,14.447697639465332
8215,123,4.604984283447266,12.244034767150879,4.66534948348999,12.242781639099121
4151,123,4.485052585601807,11.639732360839844,4.5748419761657715,11.660297393798828
67,123,6.345211505889893,5.7812089920043945,6.3565521240234375,5.762429714202881
77,123,7.023942470550537,4.788514137268066,7.030693531036377,4.7947678565979
588,123,6.287823677062988,17.093137741088867,6.309195518493652,17.08803367614746
594,123,9.289409637451172,12.620725631713867,9.281208038330078,12.630400657653809
4200,123,9.38875675201416,13.056770324707031,9.453731536865234,13.057867050170898
659,123,12.131058692932129,12.03183650970459,12.134993553161621,12.034317970275879
717,123,8.122154235839844,10.783499717712402,8.16053581237793,10.807063102722168
246,123,7.947739124298096,6.219531059265137,7.963244915008545,6.243907928466797
6398,123,6.800922393798828,12.519397735595703,6.899260997772217,12.506653785705566
271,123,5.800480842590332,13.663020133972168,5.865307807922363,13.656614303588867
275,123,6.659834384918213,14.31430721282959,6.670173645019531,14.314726829528809
285,123,3.4006166458129883,15.102144241333008,3.4554059505462646,15.095508575439453
287,123,7.212825298309326,8.542951583862305,7.203211307525635,8.546636581420898
309,123,6.182557106018066,12.733473777770996,6.229597091674805,12.729430198669434
311,123,8.279037475585938,5.343239784240723,8.279793739318848,5.337096691131592
312,123,5.414590835571289,0.2993053197860718,5.411811351776123,0.30170273780822754
320,123,8.889795303344727,17.010601043701172,8.920507431030273,16.981678009033203
322,123,8.383247375488281,10.55056381225586,8.423574447631836,10.569494247436523
323,123,-1.3750791549682617,14.905424118041992,-1.2353718280792236,14.92685604095459
359,123,10.973365783691406,16.754657745361328,10.983901023864746,16.752391815185547
367,123,10.269659996032715,9.04859447479248,10.316534996032715,9.091438293457031
417,123,5.97001314163208,10.395530700683594,5.917603492736816,10.389449119567871
430,123,7.568974018096924,7.938175678253174,7.610409736633301,7.9789628982543945
990,123,8.590964317321777,13.081575393676758,8.59170913696289,13.089771270751953
479,123,9.161136627197266,12.423120498657227,9.196653366088867,12.42819595336914
512,124,10.156356811523438,13.782464981079102,10.209983825683594,13.785449981689453
8215,124,4.701368808746338,12.638771057128906,4.788266181945801,12.636738777160645
4151,124,6.126626491546631,12.096796035766602,6.217311382293701,12.112926483154297
67,124,6.437787055969238,5.819882392883301,6.446375370025635,5.7993903160095215
77,124,6.030916690826416,3.0435240268707275,6.037638187408447,3.048269271850586
588,124,7.3571953773498535,16.69021224975586,7.391582489013672,16.682212829589844
594,124,8.905391693115234,13.763059616088867,8.901577949523926,13.768789291381836
4200,124,9.478178977966309,14.82241439819336,9.539937973022461,14.824039459228516
659,124,12.606071472167969,12.780167579650879,12.628098487854004,12.80989933013916
717,124,8.698164939880371,9.451458930969238,8.716682434082031,9.459424018859863
246,124,8.193641662597656,6.227124214172363,8.20667839050293,6.2472381591796875
6398,124,6.738343238830566,12.246051788330078,6.837202548980713,12.22970199584961
271,124,5.844522476196289,13.019486427307129,5.90994119644165,13.01585578918457
