Checkpoint,Trigram,Original Loss,Ablated Loss,Direct Effect Loss,Indirect Effect Loss
37,ine freunds,3.7310826778411865,3.7204930782318115,3.4773967266082764,4.038869857788086
37,asst und,4.526503086090088,4.831231117248535,4.427163124084473,5.070347309112549
37,inen Rück,1.9309935569763184,1.9110603332519531,1.8193639516830444,2.0766167640686035
37,en gestär,3.4379093647003174,3.62325382232666,3.04599928855896,4.151949405670166
37,ichts dieser,6.412093162536621,6.795746803283691,6.036142349243164,7.412294864654541
37, der in dies,3.486140251159668,4.4680891036987305,3.4878153800964355,4.546708106994629
37, Grundsät,1.2918695211410522,1.4174147844314575,1.369722604751587,1.3724117279052734
37,druck zu,5.458978176116943,5.165672302246094,4.0721659660339355,6.738155364990234
37,ir beginnen,2.8550450801849365,2.7392492294311523,2.0459861755371094,3.7060611248016357
37,und schät,5.7379961013793945,5.532141208648682,5.334941864013672,6.1124773025512695
37,elt verpf,4.364851474761963,5.585971355438232,4.779108047485352,5.190171241760254
37,i all dies,6.400327205657959,7.027082443237305,5.400947093963623,8.093379974365234
37,roffen und,2.6323094367980957,3.000223398208618,2.875751495361328,2.882889986038208
37,cheid zu,8.532694816589355,7.640100002288818,6.636261940002441,9.56131649017334
37,end gemacht,0.7729272246360779,1.2195671796798706,0.9633281230926514,1.0548133850097656
37, untersucht,1.6662861108779907,2.027097463607788,1.3454351425170898,2.4564919471740723
37,ung in die,2.3315341472625732,2.256718397140503,2.0652170181274414,2.634883165359497
37,entsfreund,0.9931004643440247,1.6403902769088745,0.9190336465835571,1.9910976886749268
37, genannten,1.8904931545257568,2.800466775894165,2.297462224960327,2.3624107837677
37, ist zwe,3.050670623779297,3.3425097465515137,2.699190378189087,3.766599655151367
37,chaftszwe,1.9465023279190063,2.9919748306274414,2.2246806621551514,2.7463557720184326
37, unter Bewe,2.2711856365203857,3.3167998790740967,2.2769715785980225,3.283856153488159
37, die schwe,2.9900877475738525,2.6814825534820557,2.2373945713043213,3.6018309593200684
37,ftsländer,3.9955718517303467,3.9317843914031982,3.4861879348754883,4.554055690765381
37,anzmitteln,2.262744665145874,2.140160083770752,1.3498950004577637,3.3328685760498047
37, wird gemacht,1.4823602437973022,1.861714482307434,1.3545507192611694,2.101835012435913
